model,persona,role,rank,word,weight
cvae_P12_L1e-06,3,agent,2,had,0.8490284085273743
cvae_P12_L1e-06,3,agent,3,looked,0.7733075618743896
cvae_P12_L1e-06,3,agent,4,asked,0.749273955821991
cvae_P12_L1e-06,3,agent,5,know,0.675053060054779
cvae_P12_L1e-06,3,agent,6,thought,0.6681709289550781
cvae_P12_L1e-06,3,agent,7,saw,0.6465189456939697
cvae_P12_L1e-06,3,agent,8,have,0.6342805027961731
cvae_P12_L1e-06,3,agent,9,felt,0.629508376121521
cvae_P12_L1e-06,3,agent,10,wanted,0.586125910282135
cvae_P12_L1e-06,3,agent,11,want,0.5598596334457397
cvae_P12_L1e-06,3,agent,12,see,0.5540691018104553
cvae_P12_L1e-06,3,agent,13,think,0.5309267640113831
cvae_P12_L1e-06,3,agent,14,sat,0.51090407371521
cvae_P12_L1e-06,3,agent,15,came,0.4894089102745056
cvae_P12_L1e-06,3,agent,16,go,0.4708453118801117
cvae_P12_L1e-06,3,agent,17,got,0.45937275886535645
cvae_P12_L1e-06,3,agent,18,going,0.4491533041000366
cvae_P12_L1e-06,3,agent,19,do,0.44666945934295654
cvae_P12_L1e-06,3,agent,20,stood,0.44429150223731995
cvae_P12_L1e-06,3,agent,21,left,0.43772557377815247
cvae_P12_L1e-06,3,agent,22,put,0.43753600120544434
cvae_P12_L1e-06,3,agent,23,say,0.42582574486732483
cvae_P12_L1e-06,3,agent,24,feel,0.4201115071773529
cvae_P12_L1e-06,3,agent,25,come,0.4049021899700165
cvae_P12_L1e-06,3,agent,26,let,0.3981913626194
cvae_P12_L1e-06,3,agent,27,get,0.38526463508605957
cvae_P12_L1e-06,3,agent,28,tell,0.3844238817691803
cvae_P12_L1e-06,3,agent,29,hear,0.3502962291240692
cvae_P12_L1e-06,3,agent,30,take,0.3261248767375946
cvae_P12_L1e-06,3,agent,31,like,0.32362452149391174
cvae_P12_L1e-06,3,agent,32,remember,0.3082922399044037
cvae_P12_L1e-06,3,agent,33,need,0.29015111923217773
cvae_P12_L1e-06,3,agent,34,look,0.2869393229484558
cvae_P12_L1e-06,3,agent,35,understand,0.26424193382263184
cvae_P12_L1e-06,3,agent,36,read,0.24986203014850616
cvae_P12_L1e-06,3,agent,37,help,0.24849888682365417
cvae_P12_L1e-06,3,agent,38,find,0.24586686491966248
cvae_P12_L1e-06,3,agent,39,make,0.22804975509643555
cvae_P12_L1e-06,3,agent,40,ask,0.21437929570674896
cvae_P12_L1e-06,3,agent,41,spoke,0.21230484545230865
cvae_P12_L1e-06,3,agent,42,believe,0.20958052575588226
cvae_P12_L1e-06,3,agent,43,mean,0.20602217316627502
cvae_P12_L1e-06,3,agent,44,become,0.19033272564411163
cvae_P12_L1e-06,3,agent,45,love,0.18261097371578217
cvae_P12_L1e-06,3,agent,46,give,0.17964480817317963
cvae_P12_L1e-06,3,agent,47,stop,0.17778754234313965
cvae_P12_L1e-06,3,agent,48,arrived,0.1756279468536377
cvae_P12_L1e-06,3,agent,49,leave,0.15266412496566772
cvae_P12_L1e-06,3,agent,50,answer,0.1463726907968521
cvae_P12_L1e-06,3,patient,1,tell,0.8983824253082275
cvae_P12_L1e-06,3,patient,2,see,0.8327763080596924
cvae_P12_L1e-06,3,patient,3,asked,0.7146469354629517
cvae_P12_L1e-06,3,patient,4,take,0.6692041158676147
cvae_P12_L1e-06,3,patient,5,saw,0.6131079196929932
cvae_P12_L1e-06,3,patient,6,help,0.5856995582580566
cvae_P12_L1e-06,3,patient,7,ask,0.5395197868347168
cvae_P12_L1e-06,3,patient,8,find,0.519408106803894
cvae_P12_L1e-06,3,patient,9,left,0.5135277509689331
cvae_P12_L1e-06,3,patient,10,keep,0.5045873522758484
cvae_P12_L1e-06,3,patient,11,thank,0.486734539270401
cvae_P12_L1e-06,3,patient,12,put,0.47642162442207336
cvae_P12_L1e-06,3,patient,13,love,0.4549150764942169
cvae_P12_L1e-06,3,patient,14,call,0.44737085700035095
cvae_P12_L1e-06,3,patient,15,get,0.42660975456237793
cvae_P12_L1e-06,3,patient,16,know,0.4106941223144531
cvae_P12_L1e-06,3,patient,17,asking,0.32564201951026917
cvae_P12_L1e-06,3,patient,18,hurt,0.3237326145172119
cvae_P12_L1e-06,3,patient,19,gone,0.3176863491535187
cvae_P12_L1e-06,3,patient,20,bring,0.3170834481716156
cvae_P12_L1e-06,3,patient,21,watching,0.315280020236969
cvae_P12_L1e-06,3,patient,22,meet,0.28941527009010315
cvae_P12_L1e-06,3,patient,23,leave,0.26882049441337585
cvae_P12_L1e-06,3,patient,24,married,0.26873064041137695
cvae_P12_L1e-06,3,patient,25,stop,0.2677907347679138
cvae_P12_L1e-06,3,patient,26,leaving,0.22955268621444702
cvae_P12_L1e-06,3,patient,27,kiss,0.21535325050354004
cvae_P12_L1e-06,3,patient,28,believe,0.21533611416816711
cvae_P12_L1e-06,3,patient,29,visit,0.212538480758667
cvae_P12_L1e-06,3,patient,30,show,0.19724448025226593
cvae_P12_L1e-06,3,patient,31,touch,0.1805572360754013
cvae_P12_L1e-06,3,patient,32,hold,0.17843325436115265
cvae_P12_L1e-06,3,patient,33,remind,0.172892227768898
cvae_P12_L1e-06,3,patient,34,kill,0.17131921648979187
cvae_P12_L1e-06,3,patient,35,force,0.16481807827949524
cvae_P12_L1e-06,3,patient,36,give,0.14900250732898712
cvae_P12_L1e-06,3,patient,37,let,0.14435258507728577
cvae_P12_L1e-06,3,patient,38,forgive,0.13964582979679108
cvae_P12_L1e-06,3,patient,39,remember,0.13009196519851685
cvae_P12_L1e-06,3,patient,40,teach,0.12719285488128662
cvae_P12_L1e-06,3,patient,41,send,0.125965416431427
cvae_P12_L1e-06,3,patient,42,push,0.12338636070489883
cvae_P12_L1e-06,3,patient,43,protect,0.11881500482559204
cvae_P12_L1e-06,3,patient,44,throw,0.11215829104185104
cvae_P12_L1e-06,3,patient,45,pull,0.11073093861341476
cvae_P12_L1e-06,3,patient,46,hear,0.10124873369932175
cvae_P12_L1e-06,3,patient,47,recognize,0.10112235695123672
cvae_P12_L1e-06,3,patient,48,watch,0.09987012296915054
cvae_P12_L1e-06,3,patient,49,like,0.09961368888616562
cvae_P12_L1e-06,3,patient,50,join,0.09841828048229218
cvae_P12_L1e-06,3,possessive,1,mother,0.949873685836792
cvae_P12_L1e-06,3,possessive,2,face,0.9365875720977783
cvae_P12_L1e-06,3,possessive,3,head,0.8996791243553162
cvae_P12_L1e-06,3,possessive,4,hand,0.8518357276916504
cvae_P12_L1e-06,3,possessive,5,life,0.7541131973266602
cvae_P12_L1e-06,3,possessive,6,voice,0.7300559282302856
cvae_P12_L1e-06,3,possessive,7,hair,0.7275452017784119
cvae_P12_L1e-06,3,possessive,8,husband,0.7166435718536377
cvae_P12_L1e-06,3,possessive,9,father,0.701124370098114
cvae_P12_L1e-06,3,possessive,10,body,0.6141112446784973
cvae_P12_L1e-06,3,possessive,11,mind,0.6031123399734497
cvae_P12_L1e-06,3,possessive,12,room,0.60277259349823
cvae_P12_L1e-06,3,possessive,13,sister,0.5912107229232788
cvae_P12_L1e-06,3,possessive,14,mouth,0.5521984100341797
cvae_P12_L1e-06,3,possessive,15,daughter,0.5439502596855164
cvae_P12_L1e-06,3,possessive,16,way,0.5142514705657959
cvae_P12_L1e-06,3,possessive,17,heart,0.4974837303161621
cvae_P12_L1e-06,3,possessive,18,family,0.4923827350139618
cvae_P12_L1e-06,3,possessive,19,son,0.47360268235206604
cvae_P12_L1e-06,3,possessive,20,shoulder,0.46873608231544495
cvae_P12_L1e-06,3,possessive,21,friend,0.4638344943523407
cvae_P12_L1e-06,3,possessive,22,arm,0.46259182691574097
cvae_P12_L1e-06,3,possessive,23,death,0.43194031715393066
cvae_P12_L1e-06,3,possessive,24,neck,0.4288957715034485
cvae_P12_L1e-06,3,possessive,25,aunt,0.4247840344905853
cvae_P12_L1e-06,3,possessive,26,brother,0.4193493127822876
cvae_P12_L1e-06,3,possessive,27,skin,0.4192761182785034
cvae_P12_L1e-06,3,possessive,28,uncle,0.4176044166088104
cvae_P12_L1e-06,3,possessive,29,name,0.40484508872032166
cvae_P12_L1e-06,3,possessive,30,cheek,0.3991217613220215
cvae_P12_L1e-06,3,possessive,31,own,0.39888995885849
cvae_P12_L1e-06,3,possessive,32,bed,0.3902509808540344
cvae_P12_L1e-06,3,possessive,33,throat,0.38808730244636536
cvae_P12_L1e-06,3,possessive,34,grandmother,0.380362868309021
cvae_P12_L1e-06,3,possessive,35,mom,0.37347695231437683
cvae_P12_L1e-06,3,possessive,36,dad,0.3723161220550537
cvae_P12_L1e-06,3,possessive,37,chest,0.36936062574386597
cvae_P12_L1e-06,3,possessive,38,dress,0.3439462184906006
cvae_P12_L1e-06,3,possessive,39,phone,0.3438464403152466
cvae_P12_L1e-06,3,possessive,40,back,0.34384146332740784
cvae_P12_L1e-06,3,possessive,41,home,0.3260968327522278
cvae_P12_L1e-06,3,possessive,42,stomach,0.32476210594177246
cvae_P12_L1e-06,3,possessive,43,side,0.3211703896522522
cvae_P12_L1e-06,3,possessive,44,gaze,0.3036254942417145
cvae_P12_L1e-06,3,possessive,45,breath,0.29804283380508423
cvae_P12_L1e-06,3,possessive,46,nose,0.2694847881793976
cvae_P12_L1e-06,3,possessive,47,house,0.2495088130235672
cvae_P12_L1e-06,3,possessive,48,apartment,0.24776515364646912
cvae_P12_L1e-06,3,possessive,49,chair,0.24461404979228973
cvae_P12_L1e-06,3,possessive,50,chin,0.24424737691879272
cvae_P12_L1e-06,3,predicative,1,sure,0.7096525430679321
cvae_P12_L1e-06,3,predicative,2,sorry,0.6175543069839478
cvae_P12_L1e-06,3,predicative,3,afraid,0.5303406119346619
cvae_P12_L1e-06,3,predicative,4,right,0.5171190500259399
cvae_P12_L1e-06,3,predicative,5,girl,0.48721516132354736
cvae_P12_L1e-06,3,predicative,6,happy,0.47305619716644287
cvae_P12_L1e-06,3,predicative,7,old,0.4486096203327179
cvae_P12_L1e-06,3,predicative,8,tired,0.38464242219924927
cvae_P12_L1e-06,3,predicative,9,beautiful,0.33678901195526123
cvae_P12_L1e-06,3,predicative,10,busy,0.3077380359172821
cvae_P12_L1e-06,3,predicative,11,angry,0.3069169521331787
cvae_P12_L1e-06,3,predicative,12,ready,0.30466729402542114
cvae_P12_L1e-06,3,predicative,13,dead,0.2919318974018097
cvae_P12_L1e-06,3,predicative,14,good,0.28325822949409485
cvae_P12_L1e-06,3,predicative,15,child,0.2612958252429962
cvae_P12_L1e-06,3,predicative,16,asleep,0.2592187523841858
cvae_P12_L1e-06,3,predicative,17,woman,0.2568279802799225
cvae_P12_L1e-06,3,predicative,18,aware,0.2560611069202423
cvae_P12_L1e-06,3,predicative,19,mother,0.24905258417129517
cvae_P12_L1e-06,3,predicative,20,person,0.24843913316726685
cvae_P12_L1e-06,3,predicative,21,fine,0.24501806497573853
cvae_P12_L1e-06,3,predicative,22,pregnant,0.23840884864330292
cvae_P12_L1e-06,3,predicative,23,lucky,0.22966113686561584
cvae_P12_L1e-06,3,predicative,24,sick,0.2150016576051712
cvae_P12_L1e-06,3,predicative,25,sister,0.20592325925827026
cvae_P12_L1e-06,3,predicative,26,alone,0.18298541009426117
cvae_P12_L1e-06,3,predicative,27,part,0.17945496737957
cvae_P12_L1e-06,3,predicative,28,free,0.16872577369213104
cvae_P12_L1e-06,3,predicative,29,nervous,0.163508340716362
cvae_P12_L1e-06,3,predicative,30,hungry,0.1634359508752823
cvae_P12_L1e-06,3,predicative,31,daughter,0.16246698796749115
cvae_P12_L1e-06,3,predicative,32,man,0.1600726693868637
cvae_P12_L1e-06,3,predicative,33,close,0.15946833789348602
cvae_P12_L1e-06,3,predicative,34,proud,0.15554191172122955
cvae_P12_L1e-06,3,predicative,35,scared,0.11534600704908371
cvae_P12_L1e-06,3,predicative,36,ill,0.11184274405241013
cvae_P12_L1e-06,3,predicative,37,mistress,0.10603048652410507
cvae_P12_L1e-06,3,predicative,38,wrong,0.08797518908977509
cvae_P12_L1e-06,3,predicative,39,awake,0.08592928200960159
cvae_P12_L1e-06,3,predicative,40,interested,0.06914004683494568
cvae_P12_L1e-06,3,predicative,41,frightened,0.06337303668260574
cvae_P12_L1e-06,3,predicative,42,first,0.060692816972732544
cvae_P12_L1e-06,3,predicative,43,anxious,0.05215984582901001
cvae_P12_L1e-06,3,predicative,44,concerned,0.05199584737420082
cvae_P12_L1e-06,3,predicative,45,smart,0.05159814655780792
cvae_P12_L1e-06,3,predicative,46,friend,0.050845853984355927
cvae_P12_L1e-06,3,predicative,47,one,0.044085320085287094
cvae_P12_L1e-06,3,predicative,48,upset,0.03918401524424553
cvae_P12_L1e-06,3,predicative,49,careful,0.034420911222696304
cvae_P12_L1e-06,3,predicative,50,stupid,0.029290921986103058
cvae_P12_L1e-06,4,agent,1,said,1.2568552494049072
cvae_P12_L1e-06,4,agent,2,had,0.7929227352142334
cvae_P12_L1e-06,4,agent,3,looked,0.7551080584526062
cvae_P12_L1e-06,4,agent,4,asked,0.7130473852157593
cvae_P12_L1e-06,4,agent,5,know,0.7026093006134033
cvae_P12_L1e-06,4,agent,6,have,0.6724376082420349
cvae_P12_L1e-06,4,agent,7,thought,0.6435474157333374
cvae_P12_L1e-06,4,agent,8,saw,0.6371779441833496
cvae_P12_L1e-06,4,agent,9,felt,0.6173966526985168
cvae_P12_L1e-06,4,agent,10,see,0.5998114943504333
cvae_P12_L1e-06,4,agent,11,wanted,0.5656142234802246
cvae_P12_L1e-06,4,agent,12,want,0.5444942712783813
cvae_P12_L1e-06,4,agent,13,came,0.5244020819664001
cvae_P12_L1e-06,4,agent,14,sat,0.5061076879501343
cvae_P12_L1e-06,4,agent,15,think,0.4967748820781708
cvae_P12_L1e-06,4,agent,16,put,0.48413538932800293
cvae_P12_L1e-06,4,agent,17,do,0.4726378917694092
cvae_P12_L1e-06,4,agent,18,left,0.44235116243362427
cvae_P12_L1e-06,4,agent,19,go,0.44038400053977966
cvae_P12_L1e-06,4,agent,20,stood,0.4311434030532837
cvae_P12_L1e-06,4,agent,21,feel,0.43067467212677
cvae_P12_L1e-06,4,agent,22,get,0.4063999652862549
cvae_P12_L1e-06,4,agent,23,say,0.40417593717575073
cvae_P12_L1e-06,4,agent,24,going,0.39269402623176575
cvae_P12_L1e-06,4,agent,25,got,0.3879657983779907
cvae_P12_L1e-06,4,agent,26,let,0.38503116369247437
cvae_P12_L1e-06,4,agent,27,come,0.38216158747673035
cvae_P12_L1e-06,4,agent,28,tell,0.3686000406742096
cvae_P12_L1e-06,4,agent,29,hear,0.3681647479534149
cvae_P12_L1e-06,4,agent,30,like,0.35342538356781006
cvae_P12_L1e-06,4,agent,31,need,0.32732492685317993
cvae_P12_L1e-06,4,agent,32,take,0.3171743154525757
cvae_P12_L1e-06,4,agent,33,look,0.30894696712493896
cvae_P12_L1e-06,4,agent,34,understand,0.30252471566200256
cvae_P12_L1e-06,4,agent,35,remember,0.28206586837768555
cvae_P12_L1e-06,4,agent,36,help,0.26075515151023865
cvae_P12_L1e-06,4,agent,37,make,0.25806692242622375
cvae_P12_L1e-06,4,agent,38,read,0.251006543636322
cvae_P12_L1e-06,4,agent,39,ask,0.2481175810098648
cvae_P12_L1e-06,4,agent,40,spoke,0.24258366227149963
cvae_P12_L1e-06,4,agent,41,mean,0.23856337368488312
cvae_P12_L1e-06,4,agent,42,arrived,0.21323524415493011
cvae_P12_L1e-06,4,agent,43,find,0.19894178211688995
cvae_P12_L1e-06,4,agent,44,believe,0.19234231114387512
cvae_P12_L1e-06,4,agent,45,become,0.18386603891849518
cvae_P12_L1e-06,4,agent,46,try,0.18286755681037903
cvae_P12_L1e-06,4,agent,47,love,0.1698165088891983
cvae_P12_L1e-06,4,agent,48,leave,0.15806891024112701
cvae_P12_L1e-06,4,agent,49,stop,0.1432439684867859
cvae_P12_L1e-06,4,agent,50,sitting,0.14248761534690857
cvae_P12_L1e-06,4,patient,1,tell,0.8872858881950378
cvae_P12_L1e-06,4,patient,2,see,0.8383684158325195
cvae_P12_L1e-06,4,patient,3,asked,0.7072718143463135
cvae_P12_L1e-06,4,patient,4,take,0.6233047842979431
cvae_P12_L1e-06,4,patient,5,saw,0.5471457839012146
cvae_P12_L1e-06,4,patient,6,help,0.5170597434043884
cvae_P12_L1e-06,4,patient,7,thank,0.49677613377571106
cvae_P12_L1e-06,4,patient,8,ask,0.4754841923713684
cvae_P12_L1e-06,4,patient,9,love,0.4739871621131897
cvae_P12_L1e-06,4,patient,10,find,0.4660642147064209
cvae_P12_L1e-06,4,patient,11,get,0.4606679081916809
cvae_P12_L1e-06,4,patient,12,know,0.4521639943122864
cvae_P12_L1e-06,4,patient,13,put,0.4326026737689972
cvae_P12_L1e-06,4,patient,14,left,0.4281889796257019
cvae_P12_L1e-06,4,patient,15,call,0.426912784576416
cvae_P12_L1e-06,4,patient,16,keep,0.4156881272792816
cvae_P12_L1e-06,4,patient,17,bring,0.358419269323349
cvae_P12_L1e-06,4,patient,18,leave,0.34652525186538696
cvae_P12_L1e-06,4,patient,19,watching,0.33792468905448914
cvae_P12_L1e-06,4,patient,20,hurt,0.330437034368515
cvae_P12_L1e-06,4,patient,21,meet,0.31497815251350403
cvae_P12_L1e-06,4,patient,22,gone,0.3123738467693329
cvae_P12_L1e-06,4,patient,23,married,0.2973921298980713
cvae_P12_L1e-06,4,patient,24,stop,0.2960702180862427
cvae_P12_L1e-06,4,patient,25,asking,0.2653256058692932
cvae_P12_L1e-06,4,patient,26,leaving,0.26258063316345215
cvae_P12_L1e-06,4,patient,27,kiss,0.23549385368824005
cvae_P12_L1e-06,4,patient,28,visit,0.19132019579410553
cvae_P12_L1e-06,4,patient,29,remind,0.19126436114311218
cvae_P12_L1e-06,4,patient,30,protect,0.18973518908023834
cvae_P12_L1e-06,4,patient,31,pull,0.18374082446098328
cvae_P12_L1e-06,4,patient,32,kill,0.1832498461008072
cvae_P12_L1e-06,4,patient,33,believe,0.1820899099111557
cvae_P12_L1e-06,4,patient,34,remember,0.17874041199684143
cvae_P12_L1e-06,4,patient,35,forgive,0.17686688899993896
cvae_P12_L1e-06,4,patient,36,show,0.16813841462135315
cvae_P12_L1e-06,4,patient,37,hold,0.16226758062839508
cvae_P12_L1e-06,4,patient,38,recognize,0.15342266857624054
cvae_P12_L1e-06,4,patient,39,give,0.1509462147951126
cvae_P12_L1e-06,4,patient,40,let,0.14421918988227844
cvae_P12_L1e-06,4,patient,41,touch,0.1429527997970581
cvae_P12_L1e-06,4,patient,42,want,0.141243577003479
cvae_P12_L1e-06,4,patient,43,join,0.13897603750228882
cvae_P12_L1e-06,4,patient,44,force,0.1354704350233078
cvae_P12_L1e-06,4,patient,45,teach,0.1241978257894516
cvae_P12_L1e-06,4,patient,46,watch,0.12129127979278564
cvae_P12_L1e-06,4,patient,47,hear,0.12035401165485382
cvae_P12_L1e-06,4,patient,48,have,0.11479490250349045
cvae_P12_L1e-06,4,patient,49,approach,0.11167369037866592
cvae_P12_L1e-06,4,patient,50,throw,0.10617948323488235
cvae_P12_L1e-06,4,possessive,1,face,0.9196648597717285
cvae_P12_L1e-06,4,possessive,2,head,0.9169394373893738
cvae_P12_L1e-06,4,possessive,3,mother,0.8711968660354614
cvae_P12_L1e-06,4,possessive,4,hand,0.8262945413589478
cvae_P12_L1e-06,4,possessive,5,life,0.7703697681427002
cvae_P12_L1e-06,4,possessive,6,husband,0.7182127833366394
cvae_P12_L1e-06,4,possessive,7,voice,0.710343062877655
cvae_P12_L1e-06,4,possessive,8,father,0.7056626081466675
cvae_P12_L1e-06,4,possessive,9,hair,0.6787787079811096
cvae_P12_L1e-06,4,possessive,10,sister,0.6677571535110474
cvae_P12_L1e-06,4,possessive,11,room,0.6631127595901489
cvae_P12_L1e-06,4,possessive,12,mind,0.5994083285331726
cvae_P12_L1e-06,4,possessive,13,body,0.5976120829582214
cvae_P12_L1e-06,4,possessive,14,daughter,0.5866363048553467
cvae_P12_L1e-06,4,possessive,15,mouth,0.5464431047439575
cvae_P12_L1e-06,4,possessive,16,way,0.48816612362861633
cvae_P12_L1e-06,4,possessive,17,son,0.4708891212940216
cvae_P12_L1e-06,4,possessive,18,brother,0.4359183609485626
cvae_P12_L1e-06,4,possessive,19,neck,0.43267107009887695
cvae_P12_L1e-06,4,possessive,20,heart,0.4272952377796173
cvae_P12_L1e-06,4,possessive,21,arm,0.42706888914108276
cvae_P12_L1e-06,4,possessive,22,death,0.42612361907958984
cvae_P12_L1e-06,4,possessive,23,family,0.420773983001709
cvae_P12_L1e-06,4,possessive,24,aunt,0.41896581649780273
cvae_P12_L1e-06,4,possessive,25,skin,0.4066700339317322
cvae_P12_L1e-06,4,possessive,26,name,0.405926913022995
cvae_P12_L1e-06,4,possessive,27,own,0.3867359459400177
cvae_P12_L1e-06,4,possessive,28,phone,0.3806208670139313
cvae_P12_L1e-06,4,possessive,29,friend,0.3760816156864166
cvae_P12_L1e-06,4,possessive,30,cheek,0.3725580871105194
cvae_P12_L1e-06,4,possessive,31,throat,0.37193188071250916
cvae_P12_L1e-06,4,possessive,32,shoulder,0.36377593874931335
cvae_P12_L1e-06,4,possessive,33,uncle,0.3634178638458252
cvae_P12_L1e-06,4,possessive,34,bed,0.35634294152259827
cvae_P12_L1e-06,4,possessive,35,chest,0.35309961438179016
cvae_P12_L1e-06,4,possessive,36,grandmother,0.3443942368030548
cvae_P12_L1e-06,4,possessive,37,dress,0.3423866033554077
cvae_P12_L1e-06,4,possessive,38,home,0.3387623429298401
cvae_P12_L1e-06,4,possessive,39,back,0.3373889923095703
cvae_P12_L1e-06,4,possessive,40,apartment,0.32251229882240295
cvae_P12_L1e-06,4,possessive,41,nose,0.31465303897857666
cvae_P12_L1e-06,4,possessive,42,mom,0.30907535552978516
cvae_P12_L1e-06,4,possessive,43,gaze,0.3087407350540161
cvae_P12_L1e-06,4,possessive,44,surprise,0.3075125515460968
cvae_P12_L1e-06,4,possessive,45,dad,0.3058761656284332
cvae_P12_L1e-06,4,possessive,46,side,0.2854786217212677
cvae_P12_L1e-06,4,possessive,47,stomach,0.2815228998661041
cvae_P12_L1e-06,4,possessive,48,tongue,0.2739553451538086
cvae_P12_L1e-06,4,possessive,49,work,0.26401495933532715
cvae_P12_L1e-06,4,possessive,50,forehead,0.2587651014328003
cvae_P12_L1e-06,4,predicative,1,sure,0.6158531904220581
cvae_P12_L1e-06,4,predicative,2,happy,0.5283021330833435
cvae_P12_L1e-06,4,predicative,3,sorry,0.5249901413917542
cvae_P12_L1e-06,4,predicative,4,girl,0.5015580654144287
cvae_P12_L1e-06,4,predicative,5,right,0.4899154603481293
cvae_P12_L1e-06,4,predicative,6,afraid,0.4457026422023773
cvae_P12_L1e-06,4,predicative,7,old,0.4256858825683594
cvae_P12_L1e-06,4,predicative,8,beautiful,0.3926990330219269
cvae_P12_L1e-06,4,predicative,9,tired,0.3733665347099304
cvae_P12_L1e-06,4,predicative,10,good,0.35863620042800903
cvae_P12_L1e-06,4,predicative,11,busy,0.3578740954399109
cvae_P12_L1e-06,4,predicative,12,aware,0.3510648012161255
cvae_P12_L1e-06,4,predicative,13,ready,0.3434305489063263
cvae_P12_L1e-06,4,predicative,14,woman,0.3073130249977112
cvae_P12_L1e-06,4,predicative,15,child,0.30509623885154724
cvae_P12_L1e-06,4,predicative,16,person,0.29691749811172485
cvae_P12_L1e-06,4,predicative,17,fine,0.2573219835758209
cvae_P12_L1e-06,4,predicative,18,lucky,0.24989457428455353
cvae_P12_L1e-06,4,predicative,19,angry,0.24481980502605438
cvae_P12_L1e-06,4,predicative,20,dead,0.2365282028913498
cvae_P12_L1e-06,4,predicative,21,sick,0.23348011076450348
cvae_P12_L1e-06,4,predicative,22,sister,0.22593460977077484
cvae_P12_L1e-06,4,predicative,23,asleep,0.21685928106307983
cvae_P12_L1e-06,4,predicative,24,mother,0.21030481159687042
cvae_P12_L1e-06,4,predicative,25,alone,0.20879381895065308
cvae_P12_L1e-06,4,predicative,26,pregnant,0.18460558354854584
cvae_P12_L1e-06,4,predicative,27,free,0.1478588730096817
cvae_P12_L1e-06,4,predicative,28,man,0.1460665762424469
cvae_P12_L1e-06,4,predicative,29,part,0.1403975635766983
cvae_P12_L1e-06,4,predicative,30,daughter,0.1402192860841751
cvae_P12_L1e-06,4,predicative,31,nervous,0.14019791781902313
